"","V1","V2","V3","V4","V5","V6"
"1026",-0.0435983112371759,-0.222174293156901,0.0468661588635843,-0.0371144639887822,-0.295300491559034,0.0302875383099018
"1027",-0.00642615554419475,-0.0450097882292489,-0.0236138727768246,-0.00650449017507403,-0.051646226484469,-0.0566184674369519
"1028",-0.00174894428789572,-0.0202377531972879,-0.0341022033411898,-0.00181196058960801,-0.03887820154929,-0.0453137294294913
"1029",-0.0349342080661736,-0.140601754738499,0.0703968455753467,-0.0498417153032733,-0.100771987102124,0.0451747908043909
"1030",-0.00536304523573182,-0.0500909081314597,0.0190690068232975,-0.000637681764675321,-0.00755446965126348,0.00256066890453431
"1031",-0.00555244014182687,-0.013263259826745,-0.00870318044529016,-0.00590135781849857,-0.0139828554172261,-0.0194596512469079
"1032",-0.0158431935127368,-0.076705880929175,-0.0755035994508141,-0.0228524274660023,-0.0346221067737681,-0.0305481658687404
"1033",-0.0311752177146077,-0.127489805749151,-0.0749452185176964,-0.00301121778604148,-0.0259147988444071,-0.0190923200660816
"1034",-0.0475463938936902,-0.238037419262033,0.0613245341812969,-0.0153854214905733,-0.151851438950721,-0.0252839574517042
"1035",-0.0155727385470615,-0.130709282816141,-0.0222057402251229,-0.0103778302437361,-0.0790025520213543,-0.0390545080019732
"1036",-0.00575847062476103,-0.0707555348489828,-0.0225327103805057,-0.00787263269513982,-0.09755112038621,-0.0544971775235585
"1037",-0.0336466836139288,-0.285913342819469,-0.014949333919435,-0.0232529565618682,-0.299628613162891,-0.0234860142429361
"1038",-0.0181367476864891,-0.100312041952719,-0.000580027089204733,-0.00585035943223336,-0.0552686060329184,0.00433829454538251
"1039",-0.0039145542666493,-0.0413614167798501,-0.0117581481902687,-0.00910037561901958,-0.0964606874593193,-0.00491838151406336
"1040",-0.0246011186707962,-0.22123721114619,-0.313771390330747,-0.00442948226150102,-0.0716029387184122,-0.135437025946323
"1041",-0.0388937276934437,-0.273632323179327,-0.015576316734944,-0.0438654957996622,-0.300232217771105,0.051537416083542
"1042",-0.00254055876479067,-0.0273785823408409,-0.014476315717123,-0.000594266400876316,-0.00654169973234668,-0.00152320034072129
"1043",-0.00729089400379668,-0.0256935962869648,0.00242195452221518,-0.0143935700422079,-0.113865733362278,0.0310985492188611
"1044",-0.00477953832966607,-0.030298302331082,0.0137129978452276,-0.00433017144954995,-0.0324413955974409,0.0121527527748172
"1045",-0.01512643395871,-0.0613616772103964,0.0321425834260844,-0.00125892139968532,-0.0111612470876639,0.00229374285586626
"1046",-0.00665292109490542,-0.0311713618535073,0.00299352271376148,-0.00231868700915506,-0.0161767275830582,-0.00210721526338668
"1047",-0.0131876866906737,-0.0859323283254723,-0.0142219822264035,-0.00604033833295297,-0.0802870716546968,-0.00776828262881803
"1048",-0.00028042139140608,-0.00673180080593079,-0.0105575324593682,-0.000194175986332752,-0.00582832407914312,-0.0107556560979915
"1049",-0.00102691855552071,-0.0180349332262565,-0.0122427716280382,-0.00497647258764617,-0.0448481868143363,-0.0226226323586118
"1050",-0.00143838583863114,-0.0252240911913988,-0.0363258837849718,-0.00556346456960786,-0.0544849676466676,-0.0614550307432587
"1051",-0.00094250549523216,-0.0279676908229346,-0.0316701277545517,-0.00112031232421163,-0.0332923604064441,-0.0584306691648936
"1052",-0.00037264295095262,-0.0118053084750891,-0.0194645459885239,-0.000818405132657849,-0.0252017989776761,-0.0450979471317001
"1053",-0.000584372713162459,-0.0110127514387331,-0.0198902976659866,-0.00235078990286688,-0.0295142800883444,-0.0627641631285915
"1054",-0.00721340151484042,-0.127104955259247,-0.270001558972721,-0.00385899671513081,-0.0736201097628536,-0.157773222264963
"1055",-0.00322198096452712,-0.0619961481347057,-0.122688456563287,-0.00107945224598762,-0.0301964538393373,-0.0561459046453894
"1056",-0.00717361336091282,-0.0428150741629625,-0.0785908334881906,-0.00199881942185005,-0.0302377733915937,-0.0506536325248655
"1057",-0.000483705196864162,-0.0142579641802624,-0.0223814741801824,-0.00178019552348392,-0.0385248289531504,-0.063199384228004
"1058",-0.00115371840719004,-0.0232198974273471,-0.0369751747836865,-0.00532625740721988,-0.0478204301385114,-0.0485990683016927
"1059",-0.00129717195089656,-0.0300897048598811,-0.0587413858996262,-0.000740157449442288,-0.023806342402717,-0.0410646887837975
"1060",-0.00120124798135707,-0.014420522344662,0.00449599877511749,-0.00224532819799106,-0.0195488342941719,0.00303706939809424
"1061",-0.00276194928073389,-0.0492315396655115,-0.00489150209785368,-0.00438607929399409,-0.0632231224816764,-0.029636504619168
"1062",-0.00198766185054417,-0.0217957890844201,-0.0321885465955862,-0.0017882263046191,-0.0302211580214896,-0.0524018157211363
"1063",-0.000345235744902092,-0.0116983914090718,-0.0216963231958575,-0.0022519560503004,-0.0218033032736564,-0.0504276195433704
"1064",-0.00710186799322685,-0.118201700484474,-0.0225643565254486,-0.00444925912186845,-0.0734601659187915,-0.00851447259688237
"1065",-0.029389611048693,-0.18239056778605,-0.0501381178046539,-0.0146303752092627,-0.132392985584022,-0.0667672746949325
"1066",-0.00254604920053115,-0.014062706878782,0.00202263088736163,-0.00141005397772983,-0.0128387455782495,-0.00841125704556436
"1067",-0.00212571359061739,-0.0209191745899481,-4.46603374908528e-07,-0.000450217648188412,-0.0050031523072226,-0.00193195482828947
"1068",-0.00139314291015046,-0.0244752144556965,0.00104119020790802,-0.0013859529116217,-0.0226620819906954,-0.00683302600164555
"1069",-0.00307209104247786,-0.0324926830206079,-0.0310677362763611,-0.0038493269620991,-0.0576576450952004,-0.0617312508133401
"1070",-0.0107321291464114,-0.0970157950229617,-0.256227754869497,-0.00527832665759199,-0.0291623813809252,-0.103899595900677
"1071",-0.00240611900860413,-0.0112029809561962,-0.0636079723203684,-0.00322785345615174,-0.0131732120982914,-0.0713577369920289
"1072",-0.00239862910070843,-0.0115107591433645,-0.0643159948412667,-0.00337815066764286,-0.0148588527665601,-0.0769155674742397
"1073",-0.0761703882363698,-0.194046298881444,0.0988806482070226,-0.0152454966325203,-0.122061877539182,0.0330796709903379
"1074",-0.0209458532990764,-0.0962409807550342,-0.129632712102412,-0.00563032004706562,-0.0549670613380769,-0.100380403093358
"1075",-0.00262106782903448,-0.0105669807066185,0.0010573133285908,-0.00154175186411517,-0.0189435288906565,-0.00916700609601176
"1076",-0.00456826832345669,-0.0673548737949526,-0.119307888354778,-0.00786365914274673,-0.108076527402551,-0.173917571210173
"1077",-0.00177091826478579,-0.0238271108740872,-0.00933709724944224,-0.00154847366442658,-0.0212052314557143,-0.00231702755955017
"1078",-0.0852871085269303,-0.34876222595924,0.0565233865309615,-0.118451888027726,-0.303686403353028,-0.020121638516873
"1079",-0.00800912792276499,-0.119530080005685,-0.046933488429274,-0.0289401490040552,-0.243202748957001,-0.0897209427547258
"1080",-0.00169205572504171,-0.034012037689299,-0.0286290640242211,-0.00879155591712306,-0.0931041867631484,-0.00816647274012445
"1081",-0.00277718606149834,-0.0216435488942005,0.004306981112421,-0.00397463319732787,-0.0425079703675871,-0.00156367546016374
"1082",-0.0177695021949081,-0.197712521427324,-0.0533659304382033,-0.00764563149115275,-0.0952228743348041,-0.0153654747566571
"1083",-0.0459531394279278,-0.356861449520311,-0.106009014843682,-0.0281704175983967,-0.331114295970571,-0.103035972382556
"1084",-0.0676257471989476,-0.296741024817279,0.0683081209800863,-0.0214709803023323,-0.187097852778063,-0.0186122064972735
"1085",-0.000794788015060716,-0.0115156229330678,0.00267696503355191,-0.00163133835142655,-0.0172939582238089,0.0029104256838067
"1086",-0.0830358991351178,-0.251973315785689,0.0625328641220293,-0.0338694439220894,-0.205285648869604,-0.0156967095439621
"1087",-0.00170455390431766,-0.026128694998198,-0.0019068828342063,-0.00717946361643894,-0.0212809786941477,0.0139840640769889
"1088",-0.00300210570515254,-0.0391271088726731,-0.0688484990112237,-0.00254436466811453,-0.0597270271532977,-0.107028291772905
"1089",-0.000349837668485313,-0.00603108002346497,0.000717538863336465,-0.00132132712798571,-0.0149901708768373,0.0022341152900613
"1090",-0.00420154977749872,-0.0410129525393719,0.00198453089844081,-0.00214517617963567,-0.01970588714956,-0.00174889458202631
"1091",-0.0224143232336415,-0.0956513974606331,0.0148268752431956,-0.00337866104810777,-0.0501330726250109,-0.0256374873792397
"1092",-0.0124793862443116,-0.0971226573623838,-0.0116347641898625,-0.00949620050242962,-0.109920504166444,-0.0304008111811041
"1093",-0.00495138090814855,-0.0791735674148332,-0.151524683733407,-0.00098383304905828,-0.0195533110800824,-0.0331939219441449
"1094",-0.0216245887636354,-0.0866895238411119,0.0331464711408152,-0.0142657942425057,-0.0888260027100669,0.0387262266409817
"1095",-0.00382832028361913,-0.0138537685626393,0.0103513244801788,-0.0035248925718723,-0.0223860830072169,0.0123441684229642
"1096",-0.00817241412919591,-0.0877660304066558,0.0288399845347247,-0.0138884939651867,-0.0679146326374877,0.0313444160507199
"1097",-0.00032320567507466,-0.00407644333557322,0.00227099548799341,-0.00271364797597223,-0.0175312727480375,0.00981567963577669
"1098",-0.0184339740663786,-0.100260956010251,-0.269735321932201,-0.0135391000117142,-0.0574904818447154,-0.209453583717364
"1099",-0.00318053732206544,-0.057006417136184,-0.102695942447084,-0.00278577350390317,-0.0592145661806747,-0.0783633434138383
"1100",-0.0190845555334674,-0.106308517568499,0.0494341070998567,-0.00321994527492588,-0.0349903796440384,0.0101182906225318
"1101",-0.0103291544067067,-0.0480991654725888,0.0176074085863865,-0.00539279378220223,-0.0489339894541776,-0.000181166324844721
"1102",-2.22901479617987e-05,-0.000333628841985067,0.000106214905359197,-0.0024670613854889,-0.0169208494207383,0.00546177693798205
"1103",-0.000528290207763428,-0.00849493739987401,0.00246626411652627,-0.00180093302602366,-0.0161573801103025,0.00732835393149991
"1104",-0.00567497519394818,-0.033814867609279,0.0105716808510545,-0.00143856091811637,-0.0182358556119511,0.00185567832588942
"1105",-0.000406970270487802,-0.00688656049205555,0.00134294656188259,-0.00185386544122664,-0.0209083837136322,0.00430594364713885
"1106",-0.0027540461415012,-0.0300483612092548,0.000831214951358744,-0.0104437316056993,-0.147507965502814,0.00547522653425535
"1107",-0.03609344841886,-0.0769979245603072,-0.0070090099059272,-0.013758067555328,-0.0957664279688287,-0.0194461484170785
"1108",-0.00367294311357671,-0.0325062268427542,-0.000776425755790447,-0.00976809609514162,-0.0882690262652151,0.0126998646590529
"1109",-0.00264580081168872,-0.028312972402387,0.00108214857140253,-0.0036622192331194,-0.0345664836835026,-0.016414580173095
"1110",-0.00121818058056028,-0.0172811072740864,0.00596573216297371,-0.0012227970606361,-0.0100196321054758,0.00347360768869641
"1111",-9.0260129119895e-05,-0.00212147384599212,-0.00305439184113565,-0.000354107181432822,-0.00219844630124876,-0.000616404730408131
"1112",-0.000833371885217032,-0.00420303693233439,0.00228960025118099,-0.000560649256383054,-0.00439117759080143,-0.000299558313157616
"1113",-0.000575015661926003,-0.00829359852680133,0.00311886159268551,-0.00447014876486046,-0.0362456565330754,0.0127011077969845
"1114",-0.00108050021553461,-0.0186088554647614,-0.00391582772288919,-0.00278106278435884,-0.018263766123678,0.00727724212412464
"1115",-0.00107855259540348,-0.0268084850916994,-0.00392278037724822,-0.0308929404679187,-0.0895619242971033,0.0480879990794604
"1116",-0.00595701510156148,-0.0531196773306746,-0.0911419014411174,-0.0182560209851575,-0.07864997072025,-0.0278359747182997
"1117",-0.00377247546030009,-0.0460989689765776,-0.0480457573731258,-0.00884965386080483,-0.125049139662507,-0.227649319147459
"1118",-0.00313963596209946,-0.0178268118501298,-0.000862708688793955,-0.00206597704154851,-0.0358190177453516,-0.0723092451533329
"1119",-0.0047081443861874,-0.0237171352452498,-0.0772403289487271,-0.00519823163424792,-0.04509322484563,-0.117374361277438
"1120",-0.0170290312549161,-0.195458455770989,-0.399628792983208,-0.00828335678826143,-0.0692457028696938,-0.202468625794906
"1121",-0.000403282832816621,-0.0114267689522512,-0.0226223363270427,-0.000333682527044937,-0.00685011496839617,-0.00910338689543535
"1122",-0.0338410758644555,-0.101872404328266,-0.201609741297857,-0.00520708483240067,-0.0661826261567901,-0.159345411762435
"1123",-0.0513812059219068,-0.181545404085368,0.0534904365040985,-0.0178648237319101,-0.124619147542033,-0.0246395732358292
"1124",-0.00388802198379258,-0.056328776711439,-0.0920725958651815,-0.00240531319245462,-0.0323842893970932,-0.0534342033575066
"1125",0,0,0,-1.44475103151293e-18,-1.00997787424483e-10,4.17809016984428e-09
"1126",-0.00137148417667887,-0.0238590476575274,-0.0290283656512135,-0.000655882437770398,-0.0118720405142403,-0.0115163255457549
"1127",-0.00219834031474315,-0.01401600850318,0.00789734351953875,-0.00271464868132462,-0.0247798849076556,0.0102301383796065
"1128",-0.000678473809817278,-0.0107590016347945,0.0012994299009476,-0.00238912503773858,-0.0223410735064935,0.00911104869630469
"1129",-0.0326508757648616,-0.24698070301003,-0.00899152913398482,-0.0240376019055959,-0.263345694250955,-0.023976572477261
"1130",-0.0475070865684832,-0.33487749990288,-0.0522231005857364,-0.0293894577215714,-0.319460491652551,-0.043076184398818
"1131",-0.000273124775773706,-0.00483201134443927,-0.00231485935954597,-0.00294565752509488,-0.0419064773711752,-0.0393411417252881
"1132",-0.0166952385120463,-0.110820912001882,0.0202555262960191,-0.00300119621138155,-0.0400936101461136,-0.00162489163437686
"1133",-0.00127980521707646,-0.0149919455964136,-0.00993021982949426,-0.000591681275802802,-0.0151405306885817,-0.00411407185931349
"1134",-0.000472112347439824,-0.00811844696034786,0.00172988771959153,-0.00177718693739082,-0.0186273124530397,0.00436649206088521
"1135",-0.0148227015578941,-0.0968411992373682,0.0198856840955961,-0.00554137763669107,-0.0681571746274441,-0.0417187554098118
"1136",-0.00407956399019051,-0.0241473991196397,-0.0125046479436492,-0.0026841360009788,-0.0384508809922927,-0.0577389813078497
"1137",-0.00407711634341878,-0.0423416422979444,-0.0263770743928741,-0.00227498137173144,-0.035100982971646,-0.0263304216732925
"1138",-0.000329925649315999,-0.00451448003543879,-0.00725788970306847,-0.00140906266212438,-0.0287788554328375,-0.0174039128376232
"1139",-0.000872500358231771,-0.0170793155264214,-0.0101015937009272,-0.0102918760968851,-0.124504012730767,0.00831617957349406
"1140",-0.000235834432478413,-0.00702661518038201,-0.00574409109459729,-0.00174049008773019,-0.0290899932006305,-0.0327872363321152
"1141",-0.000559973880837891,-0.011234096299169,-0.0113754789199174,-0.00233981495754752,-0.0344261179412076,-0.00618399618993086
"1142",0,0,0,-8.39854943950798e-05,-0.00279976968930845,-0.00246751596344247
"1143",-0.000648271900455525,-0.00401774588304073,-0.0191868143422445,-0.000523760558161157,-0.00428848621985086,-0.0206418702375436
"1144",-0.0401131166014018,-0.290398714919757,-0.0253940234181896,-0.022004425218619,-0.242830730035839,-0.0485147218586144
"1145",-0.0121795062550602,-0.100302778608983,0.0271403901198893,-0.00676210290807911,-0.0566558996617308,-0.00369367861709633
"1146",-0.00255950077469856,-0.0323307261156705,-0.0601668258596143,-0.00303388337232197,-0.0443763748260946,-0.0732091593895179
"1147",-0.0111199280287157,-0.0371660077862216,-0.0161522134095604,-0.00543386979080242,-0.0568016813872337,-0.0381188187812881
"1148",-0.0118568302511264,-0.0613283052642451,0.0342455977084187,-0.00215253292020763,-0.0165398744595456,0.00750215908356204
"1149",-0.00175083024846611,-0.0252416373408334,-0.0432872226295003,-0.0038329644271356,-0.0657917974973945,-0.114222228198316
"1150",-0.00168344504748327,-0.00752715747514892,0.00490339723245633,-0.00198491938836929,-0.0165012644816737,0.00672039082234642
"1151",-0.000145417785157913,-0.00273727176685702,0.0002270002801183,-0.000238568180577488,-0.00271653438913027,0.000605836015937276
"1152",-0.000401714122266448,-0.00775747766565864,-0.000452329126792969,-0.000717686246886954,-0.00794690908068537,0.00154159947242565
"1153",-0.0187963450896497,-0.130277653263684,0.0202257858391914,-0.0054794275659566,-0.0661787076780507,-0.00845906952923324
"1154",-0.00394207992572274,-0.0596815357185381,-0.116783065300162,-0.00472578313579615,-0.0994234075775953,-0.175333277676169
